Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
2018-08-07,254.18994140625,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600
2018-08-08,254.08314514160156,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600
2018-08-09,253.73602294921875,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000
2018-08-10,252.03594970703125,283.1600036621094,284.05999755859375,282.3599853515625,283.45001220703125,77076000
2018-08-13,251.0924835205078,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900
2018-08-14,252.69464111328125,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000
2018-08-15,250.80767822265625,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400
2018-08-16,252.83697509765625,284.05999755859375,285.0400085449219,283.3599853515625,283.3999938964844,69967900
2018-08-17,253.7270965576172,285.05999755859375,285.55999755859375,283.3699951171875,283.8299865722656,65618500
2018-08-20,254.2700958251953,285.6700134277344,285.9700012207031,285.05999755859375,285.57000732421875,39807500
2018-08-21,254.86648559570312,286.3399963378906,287.30999755859375,285.7099914550781,286.25,67272000
2018-08-22,254.71519470214844,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300
2018-08-23,254.37686157226562,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900
2018-08-24,255.90782165527344,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400
2018-08-27,257.9283447265625,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400
2018-08-28,258.052978515625,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500
2018-08-29,259.4414978027344,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500
2018-08-30,258.39105224609375,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500
2018-08-31,258.39996337890625,290.30999755859375,290.80999755859375,289.2900085449219,289.8399963378906,66140800
2018-09-04,257.9550476074219,289.80999755859375,290.2099914550781,288.67999267578125,289.8399963378906,57594400
2018-09-05,257.2608642578125,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400
2018-09-06,256.4864196777344,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900
2018-09-07,255.9879608154297,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800
2018-09-10,256.43304443359375,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900
2018-09-11,257.2785339355469,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500
2018-09-12,257.3409423828125,289.1199951171875,289.79998779296875,288.2300109863281,289.05999755859375,59810800
2018-09-13,258.8629455566406,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200
2018-09-14,258.9074401855469,290.8800048828125,291.2699890136719,290.0,291.05999755859375,55079900
2018-09-17,257.5367431640625,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000
2018-09-18,258.93414306640625,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400
2018-09-19,259.2101135253906,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600
2018-09-20,261.3106384277344,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600
2018-09-21,261.0718688964844,291.989990234375,293.2200012207031,291.80999755859375,293.0899963378906,105479700
2018-09-24,260.2046813964844,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600
2018-09-25,259.96319580078125,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000
2018-09-26,259.1853332519531,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700
2018-09-27,259.9096374511719,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500
2018-09-28,259.9363708496094,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400
2018-10-01,260.83941650390625,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900
2018-10-02,260.6875,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200
2018-10-03,260.8304748535156,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600
2018-10-04,258.7918701171875,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900
2018-10-05,257.3434753417969,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700
2018-10-08,257.3434753417969,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200
2018-10-09,256.9680480957031,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000
2018-10-10,248.83145141601562,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000
2018-10-11,243.3506622314453,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500
2018-10-12,246.7303009033203,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500
2018-10-15,245.34451293945312,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700
2018-10-16,250.70909118652344,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800
2018-10-17,250.7538604736328,280.45001220703125,281.1499938964844,277.55999755859375,280.44000244140625,110626000
2018-10-18,247.1326904296875,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500
2018-10-19,246.99859619140625,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600
2018-10-22,245.88980102539062,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800
2018-10-23,244.6381072998047,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700
2018-10-24,237.22596740722656,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700
2018-10-25,241.4818878173828,270.0799865722656,271.80999755859375,266.2300109863281,267.3800048828125,138061500
2018-10-26,237.23487854003906,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600
2018-10-29,235.92056274414062,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100
2018-10-30,239.41648864746094,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000
2018-10-31,241.97369384765625,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300
2018-11-01,244.54864501953125,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000
2018-11-02,243.1002960205078,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100
2018-11-05,244.44142150878906,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500
2018-11-06,245.9882354736328,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900
2018-11-07,251.2545928955078,281.010009765625,281.1000061035156,277.0799865722656,277.55999755859375,102752100
2018-11-08,250.79855346679688,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900
2018-11-09,248.34872436523438,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600
2018-11-12,243.70823669433594,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600
2018-11-13,243.2522430419922,272.05999755859375,275.3299865722656,271.25,273.0899963378906,98176600
2018-11-14,241.5892333984375,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900
2018-11-15,244.110595703125,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400
2018-11-16,244.74537658691406,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000
2018-11-19,240.6056671142578,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700
2018-11-20,236.15298461914062,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300
2018-11-21,236.95767211914062,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700
2018-11-23,235.3751220703125,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900
2018-11-26,239.1750946044922,267.5,267.75,265.3399963378906,265.7799987792969,79981400
2018-11-27,239.9798126220703,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400
2018-11-28,245.5054168701172,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600
2018-11-29,244.96890258789062,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400
2018-11-30,246.46205139160156,275.6499938964844,276.2799987792969,273.45001220703125,273.80999755859375,98204200
2018-12-03,249.7256622314453,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300
2018-12-04,241.6338653564453,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000
2018-12-06,241.26736450195312,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400
2018-12-07,235.66122436523438,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900
2018-12-10,236.10829162597656,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900
2018-12-11,236.1619415283203,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400
2018-12-12,237.35110473632812,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700
2018-12-13,237.27069091796875,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700
2018-12-14,232.8894805908203,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100
2018-12-17,228.320556640625,255.36000061035156,260.6499938964844,253.52999877929688,259.3999938964844,165492300
2018-12-18,228.0702362060547,255.0800018310547,257.95001220703125,253.27999877929688,257.20001220703125,134515100
2018-12-19,224.6547088623047,251.25999450683594,259.3999938964844,249.35000610351562,255.1699981689453,214992800
2018-12-20,220.9977569580078,247.1699981689453,251.6199951171875,244.64999389648438,249.86000061035156,252053400
2018-12-21,216.4696502685547,240.6999969482422,249.7100067138672,239.97999572753906,246.74000549316406,255345600
2018-12-24,210.74989318847656,234.33999633789062,240.83999633789062,234.27000427246094,239.0399932861328,147311600
2018-12-26,221.39796447753906,246.17999267578125,246.17999267578125,233.75999450683594,235.97000122070312,218485400
2018-12-27,223.0977325439453,248.07000732421875,248.2899932861328,238.9600067138672,242.57000732421875,186267300
2018-12-28,222.80995178222656,247.75,251.39999389648438,246.4499969482422,249.5800018310547,153100200
2018-12-31,224.761474609375,249.9199981689453,250.19000244140625,247.47000122070312,249.55999755859375,144299400
2019-01-02,224.99534606933594,250.17999267578125,251.2100067138672,245.9499969482422,245.97999572753906,126925200
2019-01-03,219.6263427734375,244.2100067138672,248.57000732421875,243.6699981689453,248.22999572753906,144140700
2019-01-04,226.98289489746094,252.38999938964844,253.11000061035156,247.1699981689453,247.58999633789062,142628800
2019-01-07,228.77256774902344,254.3800048828125,255.9499969482422,251.69000244140625,252.69000244140625,103139100
2019-01-08,230.9219207763672,256.7699890136719,257.30999755859375,254.0,256.82000732421875,102512600
2019-01-09,232.0010986328125,257.9700012207031,258.9100036621094,256.19000244140625,257.55999755859375,95006600
2019-01-10,232.81954956054688,258.8800048828125,259.1600036621094,255.5,256.260009765625,96823900
2019-01-11,232.90943908691406,258.9800109863281,259.010009765625,257.0299987792969,257.67999267578125,73858100
2019-01-14,231.48851013183594,257.3999938964844,258.29998779296875,256.4100036621094,256.8599853515625,70908200
2019-01-15,234.14157104492188,260.3500061035156,260.70001220703125,257.80999755859375,257.82000732421875,85208300
2019-01-16,234.70811462402344,260.9800109863281,261.9700012207031,260.6000061035156,260.8299865722656,77636700
2019-01-17,236.48883056640625,262.9599914550781,263.9200134277344,259.9599914550781,260.010009765625,96118400
2019-01-18,239.63644409179688,266.4599914550781,266.9800109863281,263.0,264.9800109863281,127900300
2019-01-22,236.39886474609375,262.8599853515625,265.05999755859375,261.05999755859375,264.82000732421875,115531200
2019-01-23,236.89349365234375,263.4100036621094,264.7900085449219,260.6600036621094,264.010009765625,86030300
2019-01-24,237.01942443847656,263.54998779296875,264.20001220703125,262.0799865722656,263.2099914550781,59204100
2019-01-25,239.02491760253906,265.7799987792969,266.70001220703125,263.6600036621094,265.6099853515625,96883400
2019-01-28,237.2082977294922,263.760009765625,263.8299865722656,261.7900085449219,263.3900146484375,85613700
2019-01-29,236.89349365234375,263.4100036621094,264.54998779296875,262.4800109863281,263.9200134277344,66136300
2019-01-30,240.6437530517578,267.5799865722656,268.5199890136719,264.25,265.1000061035156,92473700
2019-01-31,242.75717163085938,269.92999267578125,270.4700012207031,267.2699890136719,267.510009765625,104012100
2019-02-01,242.87405395507812,270.05999755859375,271.20001220703125,269.17999267578125,270.1499938964844,85782500
2019-02-04,244.58277893066406,271.9599914550781,272.0299987792969,269.3599853515625,270.1099853515625,60744800
2019-02-05,245.60806274414062,273.1000061035156,273.44000244140625,271.8800048828125,272.44000244140625,79552800
2019-02-06,245.28428649902344,272.739990234375,273.3399963378906,271.9200134277344,272.7900085449219,58347800
2019-02-07,242.946044921875,270.1400146484375,271.54998779296875,268.2900085449219,270.94000244140625,95482000
2019-02-08,243.2427978515625,270.4700012207031,270.5799865722656,267.8299865722656,268.75,75788900
2019-02-11,243.37765502929688,270.6199951171875,271.489990234375,270.0299987792969,271.20001220703125,68021400
2019-02-12,246.50735473632812,274.1000061035156,274.5199890136719,272.3399963378906,272.4200134277344,72270200
2019-02-13,247.30775451660156,274.989990234375,275.92999267578125,274.55999755859375,275.0299987792969,65277200
2019-02-14,246.75927734375,274.3800048828125,275.6400146484375,272.8699951171875,273.7799987792969,83234400
2019-02-15,249.4481964111328,277.3699951171875,277.4100036621094,276.1300048828125,276.3599853515625,97088700
